blkmotion_blkm.minusones_mean,blkmotion_blkm.ones_mean,blkmotion_blkm.zeros_mean,blockiness_mean,blur_mean,brisque_0_mean,brisque_10_mean,brisque_11_mean,brisque_12_mean,brisque_13_mean,brisque_14_mean,brisque_15_mean,brisque_16_mean,brisque_17_mean,brisque_18_mean,brisque_19_mean,brisque_1_mean,brisque_20_mean,brisque_21_mean,brisque_22_mean,brisque_23_mean,brisque_24_mean,brisque_25_mean,brisque_26_mean,brisque_27_mean,brisque_28_mean,brisque_29_mean,brisque_2_mean,brisque_30_mean,brisque_31_mean,brisque_32_mean,brisque_33_mean,brisque_34_mean,brisque_35_mean,brisque_3_mean,brisque_4_mean,brisque_5_mean,brisque_6_mean,brisque_7_mean,brisque_8_mean,brisque_9_mean,color_fulness_mean,contrast_mean,cubcol.0.3_mean,cubcol.0.5_mean,cubcol.0.6_mean,cubcol.0_mean,cubcol.1.0_mean,cubrow.0.3_mean,cubrow.0.5_mean,cubrow.0.6_mean,cubrow.0_mean,cubrow.1.0_mean,fft_mean,mos,mos_class,movement_mean,noise_mean,rating_dist,saturation_mean,scene_cuts_mean,si_mean,staticness_mean,temporal_mean,ti_mean,tone_mean,uhdhdsim_mean
0.14750255710876234,0.24102113876576883,0.6114763041254688,1.473296768202084,1471.4052751673685,0.20005952669751076,0.20000000298023224,0.0004851642032874571,4.814185277276136e-11,3.7988615125479036e-06,0.20000000298023224,0.0004901030400928687,4.9023714093666366e-11,3.876547172391535e-06,0.23197857116659482,0.00042735902929312683,0.00020132182371093048,0.20000000298023224,0.0008732173910608427,1.6281610054228298e-09,1.2433921457548942e-05,0.20000000298023224,0.0007424629576105093,1.4359956199007043e-09,9.043217890047388e-06,0.20000000298023224,0.0006816955355350815,0.20000000298023224,4.125335697914237e-09,7.81089735418001e-06,0.20000000298023224,0.0006915688927706686,4.578053613450772e-09,8.045054357266747e-06,0.0006232861005368509,2.453493577285008e-11,6.214770407842436e-06,0.20000000298023224,0.0005287072395384755,2.7817301128722574e-11,4.4904854381197115e-06,19.413729551107764,85.43135551292401,0.060732988720501854,0.04248333945537989,0.022570801477702213,0.08193606798200753,0.05247896527807732,0.06815813739839849,0.0468486057765658,0.040457994674739935,0.07329382260290622,0.07065292991269996,17144.582165552267,4.0,4,7.1956855572089955,0.1467766396124013,"{'3': 5, '4': 18, '5': 5}",14.906818870261864,0.0,0.07624439632765175,216.36551063286453,3.4986866231236866,0.0234734712593076,0.279698415594449,104.84319849513045
0.10037635833554201,0.05620328650940896,0.843420355155049,2.029033614964476,1392.4789653292712,0.23255185283444546,0.20000000298023224,0.00010077746390851206,5.074970516776228e-10,2.208036546458703e-07,0.20000000298023224,0.0001011157974197111,5.813968106862383e-10,2.2363382674254977e-07,0.23927777740690442,0.00012166659757726679,4.788391811585084e-05,0.20000000298023224,0.0002310839116237023,2.6316792099484248e-08,1.2149534791890179e-06,0.20000000298023224,0.0001981123903129224,2.1208602287691356e-08,8.908051697702561e-07,0.20000000298023224,0.00014290116877317712,0.20000000298023224,4.165717107885002e-08,5.959097165415457e-07,0.20000000298023224,0.0001420096461077736,4.4294904890369704e-08,6.072150941797098e-07,0.00015727778527771416,3.207434720630048e-10,4.808057023269001e-07,0.20000000298023224,0.00012648931729523205,2.3763703874578943e-10,3.323322273209697e-07,99.62616438128744,48.56096055666181,0.056623324810324824,0.05977986856306133,0.043742929645102166,0.04045984142610928,0.015472500585934933,0.0237462505482217,0.021211805743763135,0.021169580214950304,0.08624346791458962,0.023617101057915185,16268.294489213049,4.04,4,16.27496463477366,0.09218193716955164,"{'2': 1, '3': 6, '4': 17, '5': 6}",55.04617639549475,0.001851851851851852,0.06375865934148638,146.0165811282719,1.1814349614115964,0.006949828438581222,0.14955787339976823,103.8634771108021
0.13144199224575007,0.23032209961228753,0.6382359081419625,2.466854749413055,3822.4929006586412,0.26840208321809766,0.20000000298023224,0.00020299441178697937,1.5924281894096233e-09,7.457470577657925e-07,0.20000000298023224,0.0002008451683347327,4.4455179418649456e-10,7.015874516606384e-07,0.3425729169820746,0.00030941964553979535,0.00010956597576902519,0.20000000298023224,0.0004260565037232785,3.22989653248901e-08,3.464775794744431e-06,0.2000291696128746,0.0003692232329437199,5.112571877328303e-08,2.8350870341142808e-06,0.20001666964963077,0.00023885061700639197,0.20000000298023224,1.798376438757095e-07,1.802388344055809e-06,0.20010833625371258,0.0002988236390289482,4.1537565469614476e-08,1.894229259728301e-06,0.00029173541858350894,2.900264488314187e-10,1.4264215800826227e-06,0.20000000298023224,0.00026179219018255634,4.6288851802504344e-10,1.1791474347451944e-06,89.04084250742544,88.33259532672388,0.07487905610962443,0.06403506916421295,0.0726437247961011,0.07735470399999533,0.11481064679079254,0.0576300196360309,0.05311006356876043,0.060754884278491406,0.07735194872722989,0.09098517174132367,17437.199961199505,4.48,4,18.918930844907404,0.3083311012334563,"{'3': 3, '4': 11, '5': 14}",24.499376088601572,0.004166666666666667,0.1069455526523984,91.26962170257626,3.4859870699772726,0.027228028770976284,0.32741129435937133,102.66227261770577
0.22791082612585742,0.19560691917685652,0.576482254697286,0.5029288327252833,1264.4539719600218,0.24584583286195993,0.20000000298023224,0.0001451033181638195,1.9493839041718394e-11,3.6544249644165915e-07,0.20000000298023224,0.00014522643241434707,1.8739041784397668e-11,3.660755799087904e-07,0.339393750205636,0.00016097146379555246,6.564772644045055e-05,0.20000000298023224,0.00027360558369764475,1.1620424030918253e-09,1.311186038736404e-06,0.20007708622142673,0.00023870167519817186,4.1160330615496364e-10,1.0073276763833405e-06,0.20019375287617247,0.0001979310606960401,0.20000000298023224,2.14198237940792e-09,7.308947460593629e-07,0.2001562528933088,0.0001990787253362214,1.882529555693203e-09,7.343331687910867e-07,0.00020262937684189334,1.4228175200887173e-11,6.903181929788597e-07,0.20000000298023224,0.00017223234532745362,9.849177243638311e-12,5.152988004001694e-07,148.47367656157525,88.55748940625644,0.03282896956290896,0.03974445814894427,0.042066583059524966,0.02270639655482832,0.036367500323606285,0.06660851480396114,0.05994497371283091,0.05925980480898936,0.06952141114238625,0.04923834064024377,17248.921086898903,2.3333333333333304,2,8.06224681712963,0.29930754416108807,"{'1': 1, '2': 18, '3': 15}",14.611502622675012,0.0,0.05691433042673874,119.43110145120174,4.279014281703378,0.02288481247623951,0.32321126377810655,103.55612549647438
0.07089498806682577,0.05725707466757586,0.8718479372655983,1.328483858860529,2474.3150816143443,0.27824523821473124,0.20000000298023224,0.0002426877830224666,8.257044325517404e-11,1.170134792633213e-06,0.20000000298023224,0.00024234876272246418,8.841186501698187e-11,1.1696137762095574e-06,0.39959047560890515,0.000301047004419767,0.00011563119736646989,0.20094524064943903,0.0004297233179732714,3.1917046440642693e-09,3.574406262952748e-06,0.20020714579593568,0.000399629580524994,8.362369662998479e-09,3.245523554964859e-06,0.20323809764924503,0.0003439835635834329,0.20000000298023224,1.4455971661254622e-08,2.510228732500677e-06,0.20290000225816454,0.0003448885413014241,1.4259211795050345e-08,2.5346947736471476e-06,0.00029795227989476794,2.6984147509875745e-11,1.7118795183602657e-06,0.20000000298023224,0.00028519124683779886,5.508172702672898e-11,1.5725593895933258e-06,25.60745794883971,91.66859271890127,0.0720583144415656,0.045739923710092854,0.04722305235596404,0.09781767121854575,0.09134738203869444,0.05888185371223422,0.053880547718379974,0.043903586420155245,0.06580108608926429,0.05274959986853398,17310.015732778687,2.68,3,18.895017981150794,0.2945719248833527,"{'1': 1, '2': 11, '3': 12, '4': 4}",40.959567361660106,0.002380952380952381,0.07871761412850621,301.40246044299204,1.5170387723132766,0.009605207497014993,0.4180255645191409,102.36149100743607
0.040243065911124365,0.14241127348643007,0.8173456606024454,0.12483143576765669,264.31104699184357,0.20046250264470775,0.20000000298023224,0.0005243604945462721,7.180004186417132e-12,4.967132885684104e-06,0.20000000298023224,0.0005183737849317065,7.958417703962026e-12,4.83413165911865e-06,0.2147416686328749,0.0004644133789345991,0.00023289492451112893,0.20000000298023224,0.0008689921395368098,7.717366765800134e-11,1.3593088831006146e-05,0.20000000298023224,0.000832891176044844,2.66897850491596e-10,1.2731117870856678e-05,0.20000000298023224,0.0007811484851117711,0.20000000298023224,2.335430443408141e-10,1.1195191594500406e-05,0.20000000298023224,0.0007666373213699747,5.035747981201124e-10,1.0743692430044878e-05,0.0006004224692029918,7.042582083730391e-12,6.42173937279722e-06,0.20000000298023224,0.000571789259841656,7.775558855275509e-12,5.905392737481918e-06,15.648245013549358,83.9178457146169,0.014391200036227118,0.015235797454862476,0.014406100018262483,0.015225157926710172,0.015896919666025397,0.010045475393737412,0.01074216525203245,0.011117988172636928,0.007348843701227766,0.01595788414101918,15594.974504312304,3.56,4,1.0325312861689815,0.07077801321076026,"{'2': 1, '3': 14, '4': 11, '5': 2}",15.194568619904693,0.0,0.020477139022858457,111.43358688732957,1.1064051398410437,0.0036659500279675847,0.09152292048294317,108.17520181405953
0.3122114524306591,0.19008201610498063,0.4977065314643603,7.347234917857615,9606.645398778386,0.4010666662827134,0.20000000298023224,0.00033176267188537165,4.508015104265351e-09,1.9736936137585797e-06,0.20000000298023224,0.0003323064478839418,5.327866964740154e-09,1.998255306408699e-06,0.5730604163681468,0.0007144371604833092,0.0002296699824000825,0.21170833421250185,0.0007041192163645368,4.2226312256069916e-08,8.071474034447117e-06,0.21950208395719528,0.0005484089663999233,2.629989409512016e-07,6.1866626467121936e-06,0.2296333331304292,0.0004940790298254191,0.20000000298023224,2.853347026654518e-07,4.9265439412711965e-06,0.2300312497653067,0.00048528132453308596,3.2619857407804414e-07,4.9607822186696165e-06,0.0004460731877164411,7.907144799456274e-10,3.3374128480071854e-06,0.20000000298023224,0.00038412459646982217,3.934272085661291e-09,2.6024641586038416e-06,138.49121348955038,90.15901356970966,0.14035427126357797,0.1374034719187656,0.1357981262719462,0.1388301401035885,0.12729454505315912,0.07103367380904663,0.06997725772971818,0.06946232010587544,0.06905326399941356,0.04785074525791241,17740.100434119693,3.84,4,16.1412353515625,0.6184512648933044,"{'2': 2, '3': 5, '4': 13, '5': 5}",33.716342767079674,0.0,0.15797953181037638,284.0812621008648,8.043746288644249,0.1060155568139354,0.522108190114379,94.83185858949545
0.09109763402216232,0.0928032345013477,0.8160991314764899,2.003355345031748,3936.8421184258027,0.24433054491316425,0.20000000298023224,0.00023962168024695054,3.065977908271936e-10,9.92089968172367e-07,0.20000000298023224,0.0002371667818289063,2.2032406758196414e-09,1.013700879793265e-06,0.306740585231382,0.00032446770777801154,0.0001203708693024188,0.20020083964619179,0.0004394758857054067,2.0443857577576452e-08,3.5351054708432408e-06,0.20000000298023224,0.0003885361800095939,8.226556129849473e-08,3.209904674914777e-06,0.20075314083608126,0.0003521164572821096,0.20000000298023224,2.6320341966272792e-08,2.420764140759457e-06,0.20061506542949994,0.00025876870480045545,3.019853037807813e-07,2.11085843876622e-06,0.0003082637873475311,1.4258880240675003e-10,1.615500358758981e-06,0.20000000298023224,0.00029885177662504535,5.897452070417392e-10,1.5264144742635546e-06,49.451333720931906,90.95824461771268,0.09257807557167769,0.0781636736538737,0.07469604422199486,0.10365825838192133,0.06568033697239276,0.03871675782491841,0.048801492716904794,0.05461945789655804,0.036761070189807295,0.058659042923088114,17303.630805298042,4.16,4,30.737545763598327,0.29456926594461647,"{'3': 5, '4': 11, '5': 9}",28.06509925065513,0.029288702928870293,0.09366155917532756,197.0944314066957,3.442233056802784,0.05021283252234234,0.4592304775279991,103.23231750249944
0.05647628988965105,0.05594094840441395,0.887582761705935,1.9095899227125994,2772.2347854783534,0.21554166761537394,0.20000000298023224,0.00035207032778998836,3.810943218259209e-11,2.0793089783902966e-06,0.20000000298023224,0.0003527731564342199,4.3886250720732294e-11,2.0878201401804595e-06,0.29775833350916703,0.0003809905435142961,0.0001588483746672864,0.20000000298023224,0.0006284250130799289,5.953870039894822e-09,6.844155404905905e-06,0.20000000298023224,0.0005506033958226908,2.7751176800368664e-09,5.232901137712057e-06,0.20000000298023224,0.0004764758790164099,0.20000000298023224,6.5799211410767285e-09,4.030936525130831e-06,0.20000000298023224,0.00046959374449215827,1.415096672130532e-08,4.044496481014903e-06,0.0004727797602148106,1.9969901560659928e-11,3.728670105829224e-06,0.20000000298023224,0.00040882322476439487,2.4382270880403632e-11,2.797373335283737e-06,157.82726961010115,88.17991326118879,0.06548549644319299,0.05150903150795835,0.05781827318930053,0.04912185339304113,0.06042419424665432,0.07011983994581958,0.07138420009714858,0.07442737083899272,0.07625693371220779,0.06804580814288674,17351.06591936715,3.0,3,18.865357349537035,0.29304192218146446,"{'2': 5, '3': 23, '4': 6}",7.668661287095811,0.10416666666666667,0.08711289856370305,83.10114478509617,1.7963323495667065,0.027923455808328074,0.44693600579884646,102.6309340392733
0.02422308380554727,0.15695794810617358,0.818818968088279,20.360810580607026,53770.770093134,0.48314999931802355,0.21146041626731554,0.0004674782027602002,1.0204169696474233e-06,7.542655313841351e-06,0.2110666662454605,0.00045055100478445337,1.128422820073638e-06,7.495784370803449e-06,0.5827416677027941,0.0018017472655628807,0.0008454649710377756,0.2506333322885136,0.0010239859243786971,4.412698931351618e-06,2.7512905762705487e-05,0.26204583315799634,0.0010519381698638123,3.816258927239839e-06,2.5169068082201798e-05,0.26087083177020154,0.0006049039025432042,0.20252291867509484,6.214239193506425e-06,1.8228907100592552e-05,0.2598395828468104,0.0005709118773059648,6.578456987919405e-06,1.8000847952256056e-05,0.0005910977323461945,8.822068738349269e-07,1.0604738402738197e-05,0.21090833339840173,0.0007029873017017962,2.937319556769088e-07,9.98489691899825e-06,164.69269113914132,88.15087053277526,0.1061757183089446,0.15264101103474556,0.11468447897405026,0.1522338542899033,0.26391070624476204,0.30343713828556707,0.2966230173007663,0.29598521185090926,0.30842112021348106,0.30227908151789507,19532.096284633844,4.44,4,15.367631474247684,0.6785310434343614,"{'3': 1, '4': 12, '5': 12}",12.596878246024804,0.0,0.3159679118235219,155.8043080541346,2.568145030740713,0.03251293300416826,0.7094160962826798,82.74734741584552
0.02419079794079794,0.017796010296010297,0.9580131917631918,1.5872340528488658,4352.512899216698,0.27486067561621075,0.20000000298023224,0.000407199124515245,6.58256950215765e-10,3.3793214543728416e-06,0.20000000298023224,0.0004080378906304289,9.222161440051143e-10,3.398715351226344e-06,0.34607640464654127,0.0004411218748061677,0.00018568902756833062,0.20000000298023224,0.0007795062195378868,3.436987001985952e-08,1.1194845194878642e-05,0.20000000298023224,0.0006855645315104237,3.592893737529426e-08,9.270165926434938e-06,0.20000000298023224,0.0005755469656884252,0.20000000298023224,6.869302746328958e-08,7.104685791898774e-06,0.20000000298023224,0.0005505571338698644,1.0927356310380384e-07,7.0972767256473695e-06,0.0005581677169931446,2.1345472981817275e-10,5.436203164617326e-06,0.20000000298023224,0.0004832022948964928,3.5946795938794767e-10,4.435735708069883e-06,159.69600274194178,85.15272783837588,0.054061069492524746,0.053995664284271425,0.05632993885284896,0.058981103811810216,0.1111378496486706,0.07461405396454901,0.05098626911622571,0.0500003086978295,0.06462416226590897,0.056116841616591084,17502.022568626482,4.2,4,19.083383075842697,0.3453655127508415,"{'2': 1, '3': 1, '4': 21, '5': 11}",16.487925451614437,0.0044943820224719105,0.08621452655640975,89.12726179001207,0.5971807277062327,0.005330633994826732,0.4463808487663711,103.2381762631264
0.10508350730688937,0.07339248434237997,0.8215240083507307,3.4778515640916567,10308.174980655102,0.2943833323816458,0.20000000298023224,0.0002363321720433002,1.5625996672881392e-07,2.0920945869325654e-06,0.20000000298023224,0.00023742194417953518,1.5072215508726837e-07,2.110344059029027e-06,0.3706458332637946,0.0004605075421447206,0.00018536210967189012,0.20000000298023224,0.00048493982042903855,3.0431383862318993e-07,6.876935052228343e-06,0.20000000298023224,0.0004273103682104799,4.598306949395633e-07,6.0087074553886545e-06,0.20079583581537008,0.0003053303052543773,0.20000000298023224,7.635932232334201e-07,4.5190443787627524e-06,0.20217916903396446,0.00032104547686913066,6.282041594899794e-07,4.6084178079534395e-06,0.00033659253340374563,1.0642468964128758e-07,3.223566294726273e-06,0.20000000298023224,0.0003101088350679978,1.1289613611008044e-07,2.8226563535109032e-06,115.62746430474431,80.73243801433587,0.09917986759051729,0.1157508085843315,0.10802625487780108,0.11481149734049198,0.09354118963390974,0.09690666387979782,0.09237071549997834,0.11000278178947652,0.06750000689163385,0.10319111058448995,18316.200060542447,3.28,3,33.5605785228588,0.33646038065460543,"{'1': 1, '2': 6, '3': 10, '4': 10, '5': 1}",27.179652270564326,0.008333333333333333,0.13599357368753345,188.15715865319896,2.37788080653494,0.03463572457354243,0.43282470507796295,94.18406011770085
0.0484909036683567,0.047912317327766185,0.9035967790038771,0.9223898373333331,382.0772295071829,0.20000000298023224,0.20000000298023224,0.00013778032813812995,1.0313282826848967e-11,3.053381846029879e-07,0.20000000298023224,0.00013493031868468583,9.707755191617867e-12,2.927795842803486e-07,0.20000000298023224,0.00014533315494797233,6.975069150030321e-05,0.20000000298023224,0.00029450969438281994,2.469298775291858e-10,1.4150539241105282e-06,0.20000000298023224,0.00027664352861999454,1.2097344796186082e-10,1.239580445400179e-06,0.20000000298023224,0.00020037237727592582,0.20000000298023224,6.392251595520778e-10,6.789761562468281e-07,0.20000000298023224,0.00019723411223822042,1.805045203150807e-10,6.390350048235405e-07,0.00020435144409323888,8.651026412159062e-12,6.685473990112693e-07,0.20000000298023224,0.00018975570925855816,8.920200074829614e-12,5.767147537009502e-07,118.09800178248233,38.830262475870796,0.02531109801377397,0.035809129596748514,0.037752546405345776,0.005353497733845066,0.006708799081325703,0.03725701933381265,0.03658494601345981,0.03866768661317943,0.021578955958508464,0.032470530891399584,15205.489225787027,3.32,3,1.8001419632523148,4.352307711017964e-18,"{'2': 4, '3': 10, '4': 13, '5': 1}",59.7265297183284,0.0,0.040858202377148656,811.2656641745588,0.5502243547426618,0.0029261228356397347,0.02752202417300242,107.35874157987195
0.05109305099910528,0.039515359379660005,0.9093915896212347,2.537458497684946,4806.492460721869,0.2388666662077109,0.20000000298023224,0.0003880769448490658,8.75106217814355e-11,2.435073440665292e-06,0.20000000298023224,0.0003898313463044663,9.026365728354949e-11,2.4569139971693706e-06,0.37152500028411545,0.00046051103393741265,0.00017172787120216525,0.20000000298023224,0.0007302965566244287,5.130088120512226e-09,8.881742284453745e-06,0.20000000298023224,0.0005611769469396677,1.3761951955792995e-08,5.522334276975016e-06,0.20000000298023224,0.0005250756541499868,0.20000000298023224,1.819163042426908e-08,4.942110789822133e-06,0.20000000298023224,0.0005241034790136231,2.604807898635523e-08,5.048555014279069e-06,0.0005317604237158473,2.455750065828479e-11,4.523170953992425e-06,0.20000000298023224,0.00041805747847926494,6.563723534599072e-11,2.816458978334898e-06,131.37775805796713,91.25126950455778,0.12112377593908773,0.10477124669986004,0.10981850464691571,0.10986939867688307,0.10374512333260771,0.08574738451308768,0.07344052885168416,0.08145332252469659,0.09650835234162164,0.11323317895312426,17692.672276131958,2.4,2,23.10918420862269,0.3837419027644023,"{'1': 1, '2': 13, '3': 11}",29.590900703712745,0.014583333333333334,0.11418657521151448,390.1209981169739,1.2149418090417285,0.013800225164460996,0.5554338470588235,100.38688316419906
0.010860423501342082,0.01820906650760513,0.9709305099910527,1.859101237064291,5716.316003021639,0.24054583323498566,0.20000000298023224,0.0003660483103885781,3.204959719201965e-11,2.1459587429717432e-06,0.20000000298023224,0.0003691588911654738,2.9811110163179463e-11,2.1817512295759418e-06,0.408229165772597,0.0004827679497490559,0.00017824658649866857,0.20000000298023224,0.0006986827611399349,1.8411137790256641e-09,7.998026035238581e-06,0.20000000298023224,0.0006714093646830103,5.557889398710714e-09,7.5672921714916205e-06,0.20000000298023224,0.0005025118029152509,0.20000000298023224,8.237980086978069e-09,4.385177453514188e-06,0.20000000298023224,0.0005112191899873627,7.85482381175188e-09,4.5222329125257e-06,0.0005135283490138438,1.3668729801809508e-11,4.206175930221434e-06,0.20000000298023224,0.0004952289235613231,2.0877381319677386e-11,3.915109397212291e-06,141.67762697847675,91.14291793592105,0.14824520279202022,0.13250207958303448,0.12341871340721171,0.15455969091788452,0.16028499528416057,0.0534662258724425,0.10692991922711573,0.11125536688644241,0.048276892491028255,0.08980168015772368,17981.837174346576,2.68,3,4.783177806712962,0.37405632177171916,"{'2': 9, '3': 15, '4': 1}",22.42315086082176,0.0,0.13088893787142172,339.98934268963507,0.8987004589711958,0.003677741482798741,0.7875935061274509,99.83029104140051
0.24864747986877422,0.2074560095436922,0.5438965105875336,3.2776683522251204,3344.2016490962587,0.2923541670354704,0.20000000298023224,0.00023693281269364282,1.133995260577172e-09,1.2601769194079775e-06,0.20000000298023224,0.00023681650551073594,1.0534275059211352e-09,1.2510040222994216e-06,0.38829791722819207,0.00034346988803311737,0.00012951101597688346,0.20076875283072393,0.0004399557516080677,3.662567616854319e-08,4.521725344256803e-06,0.20207291940848032,0.00041484127959847685,2.9115822040841957e-08,3.935095231177854e-06,0.20380833552529415,0.00032102944154151675,0.20000000298023224,7.8276226899177e-08,3.0111373698756455e-06,0.2035354190506041,0.0003291164832414021,6.640027292446971e-08,2.992026086919471e-06,0.0003153852902414656,5.444147952165124e-10,2.0459641288124904e-06,0.20000000298023224,0.0002870565741886821,4.122387384388306e-10,1.7028514209371793e-06,122.96927764066722,87.51480760143372,0.04343666376500006,0.057368810907192,0.05959812789271424,0.05286528202012641,0.06383069007494889,0.055194041527938074,0.06378653203048608,0.0628996484645561,0.060780569568668494,0.059120195457433106,16937.535983860544,4.5,4,20.95970142505787,0.29681455433812104,"{'2': 1, '4': 15, '5': 18}",31.115094135425707,0.0,0.0943559139492032,246.08535844382106,6.400736038158394,0.07108817898745376,0.381891814626559,101.12581153805
0.20605221309302943,0.22736284124039227,0.5665849456665784,0.36265257569027265,186.11295839183208,0.27687777813386033,0.20000000298023224,3.2820309210095456e-05,2.3713419510072308e-11,2.459281314560047e-08,0.20000000298023224,3.264494205689482e-05,2.322894592083614e-11,2.43326519587682e-08,0.2753907402632413,3.1001150667483064e-05,1.5166908769970178e-05,0.20000000298023224,6.293507087186165e-05,5.783117298300937e-11,8.85369987990714e-08,0.20000000298023224,7.364462161502969e-05,4.922231757005327e-11,1.2954641191134344e-07,0.20006296593281958,4.807378675111438e-05,0.20000000298023224,1.1905437365705097e-10,5.2797292838514244e-08,0.20006852147203905,4.769777844086531e-05,1.1742173918608355e-10,5.2149587364896736e-08,4.2768366241337694e-05,2.210917049763334e-11,4.124698666692813e-08,0.20000000298023224,5.092098624488615e-05,1.6754168054358234e-11,6.290194810165273e-08,153.93957650126623,48.745283510282015,0.020486379045759784,0.01457751651407262,0.016084467361668853,0.027333255380413538,0.0117009535410511,0.013752583845035145,0.02605356833774582,0.024529443359884932,0.01229376592368054,0.01172754675654369,15828.173939851224,3.44,3,5.435079089506173,0.06972426188453286,"{'2': 1, '3': 13, '4': 15, '5': 1}",47.04037372604809,0.0,0.025401598425109164,146.15640284258015,4.16306074205307,0.02466952533100246,0.12456294841119595,105.71744896718867
0.03534745004473606,0.05963912913808529,0.9050134208171787,0.6278516889942087,1196.0629831589258,0.21203333375354608,0.20000000298023224,0.00030179376796392413,1.5448301463281502e-11,1.4571246964578677e-06,0.20000000298023224,0.0003022257842530962,1.488567575048024e-11,1.461137110444118e-06,0.31242500071724255,0.00028338713066962856,0.00012914025889282737,0.20000000298023224,0.0004603612304587538,1.1865369478614163e-09,3.493607727023118e-06,0.20000000298023224,0.0004461737332652168,5.020702021953556e-10,3.2431616925047517e-06,0.20000000298023224,0.00039360463658037287,0.20000000298023224,1.6933117357361324e-09,2.591674170086359e-06,0.20000000298023224,0.0003954314849882697,1.6042744008237797e-09,2.6118413700260133e-06,0.00036225142175680956,1.1310459990462874e-11,2.0961315376174147e-06,0.20000000298023224,0.0003450187934504356,9.238071133442263e-12,1.9002553547882902e-06,69.6733809430921,88.65442634883642,0.04858951709962787,0.029339311424170338,0.02187177834238317,0.10784624013645928,0.06615496646268167,0.049075904858482094,0.05128008924576934,0.05323511672008936,0.043282187512527,0.047047210462419525,17576.973834568766,2.63333333333333,3,4.2527470341435185,0.3610991265860201,"{'1': 2, '2': 7, '3': 24, '4': 1}",23.179068840874567,0.0,0.05035072212284651,211.88856843457143,0.9694578677515171,0.00470605687465895,0.29126110539215677,103.4638992287332
0.09073477353181446,0.08823522737587365,0.8210299990923118,1.702552944858586,5095.934226991522,0.27275625001639126,0.20000000298023224,0.00012243061466203167,6.769747354402397e-10,3.3237412600389814e-07,0.20000000298023224,0.0001241013822569433,3.2634957339688704e-10,3.304399202245604e-07,0.31503124985223013,0.00021675552680259594,6.606088996458463e-05,0.20012083634113273,0.0003244393270733781,1.5554590671228742e-08,2.4529413831871533e-06,0.20003125295042992,0.0002525620551674971,6.536081807763383e-08,1.7518051437107977e-06,0.2007687526134153,0.0001439256250705512,0.20000000298023224,1.5893677669750145e-07,9.63762671159681e-07,0.20067708604037762,0.00021581471516659198,4.3570920831449005e-08,1.2725408056838787e-06,0.00020237114141915906,1.1125868621128145e-10,8.797356916195876e-07,0.20000000298023224,0.00017549383462286036,3.3332697365890794e-10,6.612986804636437e-07,133.2183124062035,80.32037143531444,0.09846477900715786,0.0809589165096063,0.07632885878917343,0.0951921868367422,0.068747738807805,0.06502101104054628,0.06263346721644257,0.05821138064753398,0.06485372461596674,0.04743873886092848,22349.563361305725,3.72,4,24.786289659031066,0.2531073988216472,"{'2': 2, '3': 7, '4': 12, '5': 4}",43.43931235952379,0.10208333333333333,0.10119618501957532,189.65761544229852,2.831155429369072,0.0457746113606248,0.4297905541323733,101.94155795313509
0.0709230539815091,0.06444825529376677,0.8646286907247241,8.062556415471406,35220.57251206863,0.36244166859736043,0.20245416928082705,3.50700946487e-05,2.1384204401136512e-06,2.2964455965649815e-06,0.20240833597878616,2.0755027309397416e-05,2.1850484871076503e-06,2.2112304854419543e-06,0.4091249999900659,0.000794191236551948,0.000427106781717157,0.21352500164260466,0.0004505098273815141,2.731571718188793e-06,1.0893336045055454e-05,0.21407083546121916,0.0004222349845027414,2.3970969722867295e-06,9.750003732111879e-06,0.21722916817913454,0.00019398338402443945,0.2018708361312747,3.6766875500203002e-06,6.879543612825501e-06,0.21786250198880833,0.0001403607544136302,4.119387104680369e-06,6.3533427668035125e-06,0.00037801329104543885,7.146384209537569e-07,5.73225148601253e-06,0.20230416941146057,0.00010541711407127488,2.0697327829621163e-06,3.0592489870695518e-06,129.00516862037125,82.73067714593665,0.10790988550971188,0.2668633885099247,0.20923703673583707,0.21063243810687496,0.17446991373735882,0.09983060612645499,0.06191130822291716,0.05845995289514631,0.317855338299468,0.07520065316020232,20879.332872792616,4.9,5,14.416512044270833,0.3740509494274397,"{'4': 3, '5': 31}",24.274007260357894,0.010416666666666666,0.22948312806388066,234.6176016579583,2.403796994700777,0.03149827145000641,0.2251845353538964,84.61967346536476
